Date,High,Low,Open,Close,Volume,Adj Close
2019-10-28,154.66000366210938,154.0,154.1199951171875,154.3800048828125,2725500.0,148.8964385986328
2019-10-29,154.8000030517578,154.11000061035156,154.22999572753906,154.35000610351562,1561500.0,148.8674774169922
2019-10-30,154.94000244140625,153.63999938964844,154.39999389648438,154.72000122070312,2246000.0,149.224365234375
2019-10-31,154.67999267578125,153.4199981689453,154.67999267578125,154.17999267578125,2224400.0,148.70352172851562
2019-11-01,155.8300018310547,154.9199981689453,155.0,155.8300018310547,2341400.0,150.29493713378906
2019-11-04,156.77000427246094,156.17999267578125,156.6999969482422,156.39999389648438,2150600.0,150.84469604492188
2019-11-05,156.77999877929688,156.07000732421875,156.60000610351562,156.25999450683594,2377100.0,150.70965576171875
2019-11-06,156.3000030517578,155.6300048828125,156.24000549316406,156.19000244140625,2288400.0,150.6421356201172
2019-11-07,157.33999633789062,156.41000366210938,157.0,156.72000122070312,2407300.0,151.15328979492188
2019-11-08,157.16000366210938,156.0800018310547,156.55999755859375,157.16000366210938,2132400.0,151.57766723632812
2019-11-11,156.92999267578125,156.25,156.39999389648438,156.85000610351562,1738900.0,151.27871704101562
2019-11-12,157.69000244140625,156.74000549316406,157.02999877929688,157.1199951171875,1730700.0,151.53907775878906
2019-11-13,157.38999938964844,156.38999938964844,156.57000732421875,157.19000244140625,2189400.0,151.60659790039062
2019-11-14,157.44000244140625,156.72000122070312,156.99000549316406,157.35000610351562,2096200.0,151.76092529296875
2019-11-15,158.5500030517578,157.7899932861328,158.14999389648438,158.5500030517578,2615300.0,152.91830444335938
2019-11-18,158.74000549316406,158.1199951171875,158.4199981689453,158.63999938964844,3128400.0,153.00511169433594
2019-11-19,159.14999389648438,158.25999450683594,159.0500030517578,158.69000244140625,2225200.0,153.05332946777344
2019-11-20,158.72000122070312,157.25,158.32000732421875,158.19000244140625,3336200.0,152.57110595703125
2019-11-21,158.33999633789062,157.44000244140625,158.27000427246094,157.7899932861328,2220300.0,152.18528747558594
2019-11-22,158.33999633789062,157.61000061035156,158.30999755859375,158.13999938964844,1886000.0,152.52288818359375
2019-11-25,159.63999938964844,158.60000610351562,158.75999450683594,159.63999938964844,2525300.0,153.96957397460938
2019-11-26,160.05999755859375,159.47999572753906,159.6699981689453,159.97999572753906,1884900.0,154.29751586914062
2019-11-27,160.74000549316406,160.02000427246094,160.3800048828125,160.74000549316406,2343200.0,155.03054809570312
2019-11-29,160.5500030517578,159.9199981689453,160.4600067138672,160.02000427246094,1171000.0,154.33607482910156
2019-12-02,160.36000061035156,158.4499969482422,160.25999450683594,158.57000732421875,3766700.0,152.9376220703125
2019-12-03,157.7100067138672,156.3800048828125,157.08999633789062,157.6300048828125,4040300.0,152.03099060058594
2019-12-04,158.9600067138672,158.10000610351562,158.2899932861328,158.64999389648438,2132100.0,153.0147247314453
2019-12-05,159.0,158.17999267578125,159.0,158.8800048828125,1858100.0,153.236572265625
2019-12-06,160.5399932861328,159.88999938964844,159.97999572753906,160.2899932861328,2021000.0,154.59649658203125
2019-12-09,160.42999267578125,159.75,160.08999633789062,159.77999877929688,1934300.0,154.1046142578125
2019-12-10,160.10000610351562,159.2899932861328,159.77000427246094,159.63999938964844,2150800.0,153.96957397460938
2019-12-11,160.13999938964844,159.57000732421875,159.88999938964844,160.02000427246094,1781300.0,154.33607482910156
2019-12-12,161.77999877929688,159.83999633789062,160.02000427246094,161.3300018310547,3012200.0,155.59954833984375
2019-12-13,162.08999633789062,160.6699981689453,161.25,161.3300018310547,3023500.0,155.59954833984375
2019-12-16,162.8800048828125,162.22000122070312,162.36000061035156,162.50999450683594,2466000.0,156.73764038085938
2019-12-17,162.86000061035156,162.44000244140625,162.77000427246094,162.57000732421875,4421500.0,156.79550170898438
2019-12-18,162.9199981689453,162.25999450683594,162.8300018310547,162.63999938964844,2139800.0,156.86300659179688
2019-12-19,163.35000610351562,162.6999969482422,162.74000549316406,163.35000610351562,3018600.0,157.54779052734375
2019-12-20,164.33999633789062,163.86000061035156,164.0,164.19000244140625,3142900.0,158.3579559326172
2019-12-23,164.58999633789062,164.1999969482422,164.55999755859375,164.2899932861328,3822900.0,158.45440673828125
2019-12-24,163.72000122070312,163.25,163.67999267578125,163.44000244140625,1624900.0,158.4893341064453
2019-12-26,164.22999572753906,163.6300048828125,163.6999969482422,164.22999572753906,2515000.0,159.25538635253906
2019-12-27,164.67999267578125,163.8000030517578,164.61000061035156,164.0800018310547,2356700.0,159.10992431640625
2019-12-30,164.3800048828125,162.91000366210938,164.3000030517578,163.19000244140625,4503500.0,158.24691772460938
2019-12-31,163.75999450683594,162.72000122070312,163.0,163.6199951171875,3262400.0,158.66387939453125
2020-01-02,164.97999572753906,163.77999877929688,164.67999267578125,164.97999572753906,3291100.0,159.98269653320312
2020-01-03,164.47000122070312,163.00999450683594,163.2899932861328,163.92999267578125,3625400.0,158.96449279785156
2020-01-06,164.52000427246094,162.8300018310547,162.9199981689453,164.49000549316406,6813800.0,159.50753784179688
2020-01-07,164.4600067138672,163.77999877929688,164.27000427246094,164.10000610351562,2498400.0,159.12933349609375
2020-01-08,165.5500030517578,164.0399932861328,164.1999969482422,164.91000366210938,4244800.0,159.914794921875
2020-01-09,165.97999572753906,165.36000061035156,165.80999755859375,165.94000244140625,2216900.0,160.9136199951172
2020-01-10,166.3000030517578,165.1999969482422,166.25999450683594,165.4600067138672,4023000.0,160.4481658935547
2020-01-13,166.6300048828125,165.52000427246094,166.0,166.58999633789062,3997100.0,161.54391479492188
2020-01-14,167.1199951171875,166.1699981689453,166.5500030517578,166.5,3062000.0,161.4566650390625
2020-01-15,167.39999389648438,166.4199981689453,166.5,166.91000366210938,2479200.0,161.85421752929688
2020-01-16,168.3699951171875,167.61000061035156,167.7100067138672,168.33999633789062,2205600.0,163.24093627929688
2020-01-17,169.00999450683594,168.3699951171875,169.00999450683594,168.75999450683594,2272000.0,163.648193359375
2020-01-21,168.85000610351562,168.1699981689453,168.39999389648438,168.39999389648438,3174200.0,163.299072265625
2020-01-22,169.32000732421875,168.35000610351562,168.92999267578125,168.5,2113600.0,163.3960723876953
2020-01-23,168.77000427246094,167.38999938964844,168.11000061035156,168.69000244140625,2370000.0,163.580322265625
2020-01-24,169.08999633789062,166.3300018310547,169.08999633789062,167.08999633789062,3292500.0,162.0287628173828
2020-01-27,165.32000732421875,163.83999633789062,164.22999572753906,164.5800018310547,4692800.0,159.59478759765625
2020-01-28,166.6699981689453,165.05999755859375,165.3300018310547,166.1699981689453,4010700.0,161.13662719726562
2020-01-29,166.99000549316406,165.9199981689453,166.9600067138672,166.05999755859375,1751700.0,161.02996826171875
2020-01-30,166.61000061035156,164.47000122070312,165.0,166.4600067138672,2835900.0,161.4178466796875
2020-01-31,166.2100067138672,163.0399932861328,166.16000366210938,163.52000427246094,4525300.0,158.56690979003906
2020-02-03,165.8300018310547,164.30999755859375,164.35000610351562,164.9600067138672,2783200.0,159.9633026123047
2020-02-04,168.02000427246094,166.80999755859375,166.97000122070312,167.55999755859375,2732700.0,162.48452758789062
2020-02-05,169.35000610351562,168.1699981689453,169.1300048828125,169.2100067138672,4133700.0,164.0845489501953
2020-02-06,169.8300018310547,169.19000244140625,169.75999450683594,169.67999267578125,2202300.0,164.54031372070312
2020-02-07,169.39999389648438,168.41000366210938,169.0500030517578,168.7100067138672,2579200.0,163.5996856689453
2020-02-10,169.9499969482422,168.25999450683594,168.27999877929688,169.9499969482422,2494100.0,164.80215454101562
2020-02-11,171.25,170.11000061035156,170.74000549316406,170.4199981689453,2921700.0,165.25790405273438
2020-02-12,171.5500030517578,170.91000366210938,171.24000549316406,171.49000549316406,2154100.0,166.2954864501953
2020-02-13,171.92999267578125,170.5500030517578,170.6999969482422,171.4199981689453,2827500.0,166.22763061523438
2020-02-14,171.77000427246094,170.97999572753906,171.60000610351562,171.6999969482422,2527800.0,166.4991455078125
2020-02-18,171.5399932861328,170.52999877929688,171.27000427246094,171.3000030517578,2459400.0,166.1112518310547
2020-02-19,172.55999755859375,171.77000427246094,171.9199981689453,172.1699981689453,2488100.0,166.9549102783203
2020-02-20,172.42999267578125,169.89999389648438,171.9600067138672,171.64999389648438,7061600.0,166.4506378173828
2020-02-21,171.02999877929688,169.39999389648438,170.9499969482422,169.88999938964844,2983500.0,164.7439422607422
2020-02-24,165.8699951171875,163.58999633789062,164.5,164.3000030517578,8710900.0,159.3232879638672
2020-02-25,165.38999938964844,158.77000427246094,165.0399932861328,159.27999877929688,10112300.0,154.455322265625
2020-02-26,161.80999755859375,158.0,160.00999450683594,158.39999389648438,8210300.0,153.6019744873047
2020-02-27,157.52999877929688,151.39999389648438,155.0399932861328,151.4600067138672,14384200.0,146.87222290039062
2020-02-28,150.58999633789062,145.3000030517578,146.4199981689453,150.44000244140625,22272400.0,145.88311767578125
2020-03-02,156.82000732421875,149.5800018310547,151.41000366210938,156.6699981689453,12071600.0,151.92437744140625
2020-03-03,159.3000030517578,151.0800018310547,157.33999633789062,152.6300048828125,8623100.0,148.0067901611328
2020-03-04,158.75,154.0500030517578,155.52000427246094,158.72999572753906,5226600.0,153.92201232910156
2020-03-05,156.36000061035156,152.11000061035156,154.80999755859375,153.44000244140625,5343100.0,148.792236328125
2020-03-06,151.33999633789062,147.1199951171875,148.97999572753906,150.58999633789062,9947700.0,146.028564453125
2020-03-09,143.6300048828125,138.24000549316406,140.0,138.5,18537100.0,134.3047637939453
2020-03-10,145.41000366210938,137.89999389648438,144.35000610351562,145.3699951171875,11693300.0,140.96665954589844
2020-03-11,142.1999969482422,136.3000030517578,141.4499969482422,138.00999450683594,10760200.0,133.82958984375
2020-03-12,133.6699981689453,124.41000366210938,129.17999267578125,124.58999633789062,20969500.0,120.81610870361328
2020-03-13,135.92999267578125,125.0,132.0,135.92999267578125,15351600.0,131.81260681152344
2020-03-16,127.98999786376953,120.0,121.05999755859375,120.45999908447266,14652900.0,116.81121826171875
2020-03-17,127.37000274658203,118.0,122.20999908447266,126.5,16645800.0,122.66825866699219
2020-03-18,122.36000061035156,113.0,118.5,119.20999908447266,15388000.0,115.59907531738281
2020-03-19,122.80000305175781,114.58999633789062,117.41000366210938,120.08999633789062,11083500.0,116.4524154663086
2020-03-20,122.66000366210938,114.80000305175781,121.1500015258789,115.19000244140625,12264900.0,111.70085144042969
2020-03-23,114.9000015258789,109.48999786376953,113.6500015258789,111.91000366210938,16443000.0,108.52019500732422
2020-03-24,122.58000183105469,117.0,117.62999725341797,122.52999877929688,10986900.0,118.8185043334961
2020-03-25,129.02999877929688,120.58999633789062,123.54000091552734,124.22000122070312,14428100.0,120.45731353759766
2020-03-26,131.6300048828125,124.66000366210938,124.83999633789062,131.11000061035156,10549100.0,127.77015686035156
2020-03-27,130.50999450683594,125.51000213623047,127.12000274658203,126.93000030517578,9731500.0,123.69664001464844
2020-03-30,131.1699981689453,126.63999938964844,127.77999877929688,130.77999877929688,10416300.0,127.44856262207031
2020-03-31,131.61000061035156,128.02000427246094,130.97000122070312,128.91000366210938,8662400.0,125.626220703125
2020-04-01,125.62000274658203,121.7699966430664,124.12999725341797,122.95999908447266,7911500.0,119.8277816772461
2020-04-02,126.12999725341797,122.0199966430664,122.37999725341797,125.5199966430664,6244300.0,122.32257080078125
2020-04-03,126.04000091552734,121.86000061035156,124.8499984741211,123.37999725341797,6584400.0,120.23707580566406
2020-04-06,132.8000030517578,127.77999877929688,128.42999267578125,132.00999450683594,9369400.0,128.64723205566406
2020-04-07,137.27999877929688,132.0800018310547,137.02000427246094,132.16000366210938,10469900.0,128.79342651367188
2020-04-08,137.4499969482422,132.4199981689453,133.72999572753906,136.8000030517578,6610400.0,133.31524658203125
2020-04-09,140.77999877929688,137.80999755859375,138.9199981689453,139.36000061035156,9311600.0,135.8100128173828
2020-04-13,140.05999755859375,135.6300048828125,138.75,137.6999969482422,7291600.0,134.19229125976562
2020-04-14,142.2100067138672,139.97000122070312,140.58999633789062,141.8800048828125,5609300.0,138.26580810546875
2020-04-15,139.49000549316406,137.42999267578125,138.74000549316406,138.5500030517578,5164100.0,135.0206298828125
2020-04-16,139.5500030517578,137.42999267578125,139.27000427246094,139.1999969482422,5301200.0,135.65406799316406
2020-04-17,143.47999572753906,141.0800018310547,142.7100067138672,143.13999938964844,6411200.0,139.49371337890625
2020-04-20,143.0500030517578,140.50999450683594,141.0,140.82000732421875,5414000.0,137.23281860351562
2020-04-21,138.97999572753906,135.8699951171875,138.10000610351562,136.4499969482422,6367500.0,132.97413635253906
2020-04-22,140.3000030517578,138.36000061035156,139.25999450683594,139.52999877929688,6340900.0,135.97567749023438
2020-04-23,141.97999572753906,139.44000244140625,140.22000122070312,139.5500030517578,6198300.0,135.99517822265625
2020-04-24,141.97000122070312,139.25999450683594,140.5,141.6300048828125,4403600.0,138.02220153808594
2020-04-27,144.66000366210938,141.0,142.64999389648438,144.13999938964844,4968200.0,140.46823120117188
2020-04-28,146.47999572753906,143.3699951171875,146.1699981689453,143.69000244140625,3594500.0,140.02972412109375
2020-04-29,148.5399932861328,146.02999877929688,146.80999755859375,147.75999450683594,4990900.0,143.9960479736328
2020-04-30,147.0500030517578,145.1199951171875,146.77999877929688,145.83999633789062,4228800.0,142.12493896484375
2020-05-01,143.60000610351562,139.8000030517578,143.1199951171875,141.80999755859375,4232500.0,138.19760131835938
2020-05-04,142.4499969482422,139.91000366210938,140.6699981689453,142.35000610351562,4741200.0,138.72384643554688
2020-05-05,145.33999633789062,143.4600067138672,144.0800018310547,143.6699981689453,3665900.0,140.01022338867188
2020-05-06,144.8699951171875,142.6999969482422,144.61000061035156,142.8800048828125,3927300.0,139.2403564453125
2020-05-07,145.75999450683594,144.39999389648438,144.6999969482422,144.75,3796300.0,141.06271362304688
2020-05-08,147.6300048828125,145.8800048828125,146.4499969482422,147.47000122070312,4248400.0,143.71340942382812
2020-05-11,148.2100067138672,146.02999877929688,146.22000122070312,147.49000549316406,4240900.0,143.73291015625
2020-05-12,148.30999755859375,144.1999969482422,148.0800018310547,144.35000610351562,4864400.0,140.6728973388672
2020-05-13,144.30999755859375,140.02000427246094,143.89999389648438,141.4499969482422,5862100.0,137.84677124023438
2020-05-14,143.08999633789062,138.3699951171875,139.85000610351562,142.97000122070312,7561000.0,139.32803344726562
2020-05-15,143.86000061035156,141.19000244140625,141.77000427246094,143.8300018310547,3845600.0,140.1661376953125
2020-05-18,149.41000366210938,147.25,147.52999877929688,148.60000610351562,4557800.0,144.8146514892578
2020-05-19,149.3000030517578,147.02000427246094,148.36000061035156,147.02000427246094,3180900.0,143.27487182617188
2020-05-20,150.19000244140625,148.91000366210938,149.1699981689453,149.74000549316406,3894000.0,145.9255828857422
2020-05-21,150.1300048828125,148.02000427246094,149.60000610351562,148.83999633789062,3419200.0,145.0485076904297
2020-05-22,149.27999877929688,147.97000122070312,148.75999450683594,149.25999450683594,3003000.0,145.4578094482422
2020-05-26,152.88999938964844,151.11000061035156,152.83999633789062,151.33999633789062,4197500.0,147.48484802246094
2020-05-27,153.72999572753906,150.02000427246094,153.0,153.72999572753906,5077700.0,149.81396484375
2020-05-28,155.19000244140625,152.72999572753906,154.41000366210938,153.1999969482422,4601500.0,149.2974395751953
2020-05-29,154.1300048828125,151.41000366210938,152.8000030517578,153.7100067138672,4776100.0,149.79449462890625
2020-06-01,155.08999633789062,153.27000427246094,153.6199951171875,154.75,3478900.0,150.80795288085938
2020-06-02,156.0,154.42999267578125,155.1999969482422,155.9199981689453,4157200.0,151.9481658935547
2020-06-03,158.8000030517578,157.00999450683594,157.1999969482422,158.35000610351562,9496400.0,154.31626892089844
2020-06-04,158.64999389648438,156.6199951171875,157.7100067138672,157.85000610351562,5629200.0,153.82899475097656
2020-06-05,163.0800018310547,161.0,161.39999389648438,161.89999389648438,4373400.0,157.7758331298828
2020-06-08,164.1999969482422,162.32000732421875,162.89999389648438,164.10000610351562,5851300.0,159.9197998046875
2020-06-09,163.47999572753906,161.8800048828125,162.64999389648438,162.60000610351562,3200400.0,158.45797729492188
2020-06-10,163.25,161.00999450683594,162.80999755859375,161.38999938964844,4292900.0,157.27882385253906
2020-06-11,157.6999969482422,151.6300048828125,156.91000366210938,151.8699951171875,12504600.0,148.00132751464844
2020-06-12,156.49000549316406,150.8300018310547,156.49000549316406,153.97000122070312,6882100.0,150.04782104492188
2020-06-15,156.16000366210938,149.85000610351562,150.55999755859375,155.6199951171875,4859200.0,151.65579223632812
2020-06-16,160.1199951171875,155.91000366210938,160.1199951171875,158.61000061035156,4581200.0,154.56964111328125
2020-06-17,159.2100067138672,157.41000366210938,159.13999938964844,157.83999633789062,3702200.0,153.81924438476562
2020-06-18,158.3000030517578,156.42999267578125,156.94000244140625,157.97000122070312,2797800.0,153.94593811035156
2020-06-19,159.8800048828125,156.2899932861328,159.86000061035156,157.0800018310547,3824900.0,153.07861328125
2020-06-22,158.3000030517578,156.0500030517578,156.9499969482422,158.1699981689453,2561300.0,154.14083862304688
2020-06-23,159.97999572753906,158.5500030517578,159.6300048828125,158.7899932861328,2555100.0,154.74505615234375
2020-06-24,157.91000366210938,153.41000366210938,157.6300048828125,154.47999572753906,3729100.0,150.54486083984375
2020-06-25,155.77000427246094,152.41000366210938,153.42999267578125,155.63999938964844,4029200.0,152.36573791503906
2020-06-26,155.1699981689453,151.72999572753906,154.97999572753906,152.02000427246094,3508500.0,148.82188415527344
2020-06-29,154.27999877929688,151.35000610351562,152.6999969482422,154.25,3161600.0,151.00494384765625
2020-06-30,157.22000122070312,154.07000732421875,154.47999572753906,156.52999877929688,4317400.0,153.23699951171875
2020-07-01,158.0399932861328,156.61000061035156,156.89999389648438,157.44000244140625,3640900.0,154.1278533935547
2020-07-02,160.07000732421875,157.86000061035156,159.3000030517578,158.07000732421875,3181600.0,154.74461364746094
2020-07-06,161.02999877929688,159.86000061035156,160.5,160.55999755859375,3307600.0,157.1822052001953
2020-07-07,160.8800048828125,158.72999572753906,159.7899932861328,158.92999267578125,2357400.0,155.5865020751953
2020-07-08,160.27999877929688,158.3699951171875,159.30999755859375,160.22999572753906,2434900.0,156.85916137695312
2020-07-09,160.6999969482422,157.27999877929688,160.55999755859375,159.24000549316406,2465200.0,155.88999938964844
2020-07-10,161.00999450683594,158.42999267578125,159.1699981689453,160.9499969482422,2391800.0,157.5640106201172
2020-07-13,163.5500030517578,158.8800048828125,162.0800018310547,159.2100067138672,4694700.0,155.86062622070312
2020-07-14,161.4199981689453,157.74000549316406,158.5,161.3000030517578,3221300.0,157.90664672851562
2020-07-15,163.63999938964844,161.6699981689453,163.3300018310547,163.3000030517578,3747800.0,159.8645782470703
2020-07-16,162.8000030517578,161.67999267578125,162.16000366210938,162.57000732421875,2190700.0,159.14993286132812
2020-07-17,163.50999450683594,162.07000732421875,163.08999633789062,163.19000244140625,2141100.0,159.7568817138672
2020-07-20,164.86000061035156,162.60000610351562,163.02000427246094,164.44000244140625,3113200.0,160.9805908203125
2020-07-21,165.89999389648438,164.3699951171875,165.63999938964844,164.91000366210938,2345600.0,161.44070434570312
2020-07-22,165.94000244140625,164.58999633789062,164.58999633789062,165.77000427246094,2723200.0,162.28260803222656
2020-07-23,166.1999969482422,163.0800018310547,165.61000061035156,163.9600067138672,3114900.0,160.51068115234375
2020-07-24,163.39999389648438,161.89999389648438,162.8300018310547,162.69000244140625,2360800.0,159.26739501953125
2020-07-27,164.10000610351562,162.6300048828125,163.05999755859375,164.08999633789062,2423500.0,160.637939453125
2020-07-28,164.22999572753906,162.77999877929688,163.6199951171875,162.88999938964844,1904900.0,159.4632110595703
2020-07-29,165.42999267578125,163.4600067138672,163.4600067138672,165.0500030517578,2153300.0,161.5777587890625
2020-07-30,164.8699951171875,162.41000366210938,163.44000244140625,164.67999267578125,2473300.0,161.2155303955078
2020-07-31,165.6199951171875,162.9600067138672,165.5399932861328,165.52000427246094,3159700.0,162.03787231445312
2020-08-03,167.3000030517578,166.14999389648438,166.47000122070312,166.9600067138672,4341600.0,163.4475860595703
2020-08-04,167.6199951171875,166.52999877929688,166.61000061035156,167.6199951171875,2811700.0,164.09365844726562
2020-08-05,168.9199981689453,168.3000030517578,168.47999572753906,168.83999633789062,2683000.0,165.28802490234375
2020-08-06,169.77999877929688,168.27999877929688,168.6199951171875,169.66000366210938,2150900.0,166.0907745361328
2020-08-07,169.9499969482422,168.60000610351562,169.22000122070312,169.8000030517578,2194200.0,166.2278289794922
2020-08-10,170.38999938964844,169.0500030517578,170.02999877929688,170.27000427246094,2496700.0,166.68795776367188
2020-08-11,171.3300018310547,168.47999572753906,171.0,168.89999389648438,3124600.0,165.34674072265625
2020-08-12,171.52000427246094,170.33999633789062,170.3699951171875,171.16000366210938,3364900.0,167.55921936035156
2020-08-13,171.75,170.47999572753906,170.7899932861328,171.02999877929688,2247200.0,167.4319610595703
2020-08-14,171.3000030517578,170.3800048828125,170.72000122070312,170.97999572753906,2213900.0,167.38299560546875
2020-08-17,171.86000061035156,171.38999938964844,171.42999267578125,171.7100067138672,3422400.0,168.09765625
2020-08-18,172.27000427246094,170.97999572753906,172.0,171.97000122070312,3551400.0,168.3521728515625
2020-08-19,172.5,170.99000549316406,172.1699981689453,171.3000030517578,2291000.0,167.69627380371094
2020-08-20,172.05999755859375,170.19000244140625,170.25999450683594,171.7899932861328,2184400.0,168.1759490966797
2020-08-21,172.3000030517578,171.41000366210938,171.5399932861328,172.22000122070312,2284500.0,168.596923828125
2020-08-24,173.8699951171875,172.8699951171875,173.50999450683594,173.8699951171875,2467500.0,170.21218872070312
2020-08-25,174.47000122070312,173.4199981689453,174.22000122070312,174.4499969482422,5162700.0,170.77999877929688
2020-08-26,176.17999267578125,174.47999572753906,174.72999572753906,176.02999877929688,2441100.0,172.3267364501953
2020-08-27,177.2899932861328,175.52999877929688,176.52000427246094,176.4499969482422,3435300.0,172.7379150390625
2020-08-28,177.7100067138672,176.5399932861328,177.17999267578125,177.67999267578125,4163100.0,173.94204711914062
2020-08-31,178.13999938964844,176.9499969482422,177.66000366210938,177.27999877929688,3189600.0,173.5504608154297
2020-09-01,178.99000549316406,177.1699981689453,177.69000244140625,178.85000610351562,2877700.0,175.0874481201172
2020-09-02,181.6699981689453,179.00999450683594,180.0,181.24000549316406,4021900.0,177.42718505859375
2020-09-03,180.49000549316406,173.50999450683594,180.0,174.94000244140625,5341400.0,171.2597198486328
2020-09-04,176.13999938964844,169.1999969482422,175.33999633789062,173.4499969482422,4379900.0,169.80104064941406
2020-09-08,171.0399932861328,168.36000061035156,170.3000030517578,168.5800018310547,3976000.0,165.03350830078125
2020-09-09,173.13999938964844,170.3300018310547,170.8300018310547,171.8800048828125,4290400.0,168.26406860351562
2020-09-10,173.49000549316406,168.60000610351562,173.05999755859375,169.05999755859375,3507600.0,165.50338745117188
2020-09-11,170.55999755859375,167.5,170.24000549316406,169.1199951171875,3407700.0,165.56211853027344
2020-09-14,172.3699951171875,170.60000610351562,171.0,171.75999450683594,3080800.0,168.1466064453125
2020-09-15,173.63999938964844,172.11000061035156,173.1999969482422,172.74000549316406,2129700.0,169.10597229003906
2020-09-16,174.3800048828125,172.07000732421875,173.4600067138672,172.1699981689453,2826900.0,168.54798889160156
2020-09-17,171.5399932861328,169.22000122070312,169.55999755859375,170.75,2780400.0,167.1578369140625
2020-09-18,171.2100067138672,167.52999877929688,171.2100067138672,169.08999633789062,3178000.0,165.5327606201172
2020-09-21,167.05999755859375,164.27000427246094,166.47000122070312,167.0500030517578,4175300.0,163.5356903076172
2020-09-22,168.92999267578125,166.3699951171875,167.75999450683594,168.7100067138672,2090900.0,165.16075134277344
2020-09-23,169.1300048828125,164.35000610351562,169.0,164.63999938964844,2071400.0,161.17637634277344
2020-09-24,166.69000244140625,162.85000610351562,163.9199981689453,164.99000549316406,3792200.0,161.51902770996094
2020-09-25,167.44000244140625,163.52999877929688,163.77999877929688,166.9600067138672,2986000.0,164.11802673339844
2020-09-28,170.3000030517578,168.88999938964844,169.32000732421875,169.99000549316406,3291300.0,167.09645080566406
2020-09-29,170.22999572753906,168.69000244140625,169.83999633789062,169.0399932861328,2120600.0,166.16261291503906
2020-09-30,171.97000122070312,169.25,169.50999450683594,170.30999755859375,4786400.0,167.41099548339844
2020-10-01,172.25,170.61000061035156,171.72000122070312,171.72999572753906,3234100.0,168.80682373046875
2020-10-02,171.30999755859375,168.22999572753906,168.64999389648438,170.38999938964844,2325600.0,167.4896240234375
2020-10-05,173.52999877929688,171.3300018310547,171.61000061035156,173.4600067138672,2574200.0,170.50738525390625
2020-10-06,174.97999572753906,171.00999450683594,173.72999572753906,171.32000732421875,2803300.0,168.40379333496094
2020-10-07,174.72999572753906,172.94000244140625,172.99000549316406,174.30999755859375,1952400.0,171.34291076660156
2020-10-08,175.88999938964844,174.8800048828125,175.52999877929688,175.83999633789062,2335200.0,172.84686279296875
2020-10-09,177.6300048828125,176.44000244140625,176.89999389648438,177.32000732421875,2489200.0,174.3016815185547
2020-10-12,180.63999938964844,178.41000366210938,178.64999389648438,179.9499969482422,2895800.0,176.8868865966797
2020-10-13,179.82000732421875,178.42999267578125,179.6699981689453,179.0,2448900.0,175.9530792236328
2020-10-14,179.9199981689453,177.49000549316406,179.1999969482422,177.80999755859375,2155600.0,174.7833251953125
2020-10-15,178.07000732421875,175.16000366210938,175.61000061035156,177.8699951171875,2865300.0,174.84230041503906
2020-10-16,179.30999755859375,177.5500030517578,178.47999572753906,177.5500030517578,1910200.0,174.5277557373047
2020-10-19,179.25,174.6199951171875,178.30999755859375,175.00999450683594,2713800.0,172.03097534179688
2020-10-20,177.36000061035156,175.24000549316406,175.89999389648438,175.6199951171875,2622900.0,172.630615234375
2020-10-21,176.72000122070312,175.02000427246094,175.66000366210938,175.02000427246094,3237200.0,172.0408172607422
