Date,High,Low,Open,Close,Volume,Adj Close
2019-12-11,139.3000030517578,138.1199951171875,138.1999969482422,138.9199981689453,6097500,138.9199981689453
2019-12-12,139.85000610351562,137.8800048828125,139.77999877929688,138.42999267578125,8815100,138.42999267578125
2019-12-13,139.2100067138672,137.97999572753906,138.52000427246094,139.0500030517578,6964300,139.0500030517578
2019-12-16,139.38999938964844,138.8000030517578,139.1999969482422,139.0399932861328,4646100,139.0399932861328
2019-12-17,139.3000030517578,138.85000610351562,139.02000427246094,139.00999450683594,4287500,139.00999450683594
2019-12-18,139.25,138.80999755859375,138.86000061035156,139.02000427246094,3607600,139.02000427246094
2019-12-19,139.5500030517578,138.8699951171875,139.0399932861328,139.3800048828125,4975000,139.3800048828125
2019-12-20,139.52000427246094,138.97999572753906,139.3699951171875,139.52000427246094,4463900,139.52000427246094
2019-12-23,139.9600067138672,139.52999877929688,139.52999877929688,139.9499969482422,5180900,139.9499969482422
2019-12-24,141.3300018310547,140.42999267578125,140.44000244140625,141.27000427246094,5303700,141.27000427246094
2019-12-26,142.47000122070312,141.91000366210938,142.05999755859375,142.3800048828125,8342500,142.3800048828125
2019-12-27,142.72999572753906,142.1699981689453,142.25999450683594,142.3300018310547,5119900,142.3300018310547
2019-12-30,142.8000030517578,142.4600067138672,142.55999755859375,142.6300048828125,4810600,142.6300048828125
2019-12-31,143.60000610351562,142.8000030517578,143.30999755859375,142.89999389648438,5313500,142.89999389648438
2020-01-02,144.2100067138672,143.39999389648438,143.86000061035156,143.9499969482422,7733800,143.9499969482422
2020-01-03,146.32000732421875,145.39999389648438,145.75,145.86000061035156,12272800,145.86000061035156
2020-01-06,148.47999572753906,146.9499969482422,148.44000244140625,147.38999938964844,14403300,147.38999938964844
2020-01-07,148.13999938964844,147.42999267578125,147.57000732421875,147.97000122070312,7978500,147.97000122070312
2020-01-08,148.61000061035156,146.13999938964844,148.49000549316406,146.86000061035156,22248500,146.86000061035156
2020-01-09,146.41000366210938,145.44000244140625,146.07000732421875,146.02999877929688,10292300,146.02999877929688
2020-01-10,146.99000549316406,146.1699981689453,146.22000122070312,146.91000366210938,6183300,146.91000366210938
2020-01-13,146.3800048828125,145.77999877929688,146.35000610351562,145.82000732421875,7593800,145.82000732421875
2020-01-14,145.80999755859375,145.0800018310547,145.4199981689453,145.69000244140625,6589700,145.69000244140625
2020-01-15,146.72999572753906,145.82000732421875,146.2100067138672,146.5399932861328,6510000,146.5399932861328
2020-01-16,146.47000122070312,145.75999450683594,146.27000427246094,146.30999755859375,6069100,146.30999755859375
2020-01-17,146.99000549316406,146.30999755859375,146.50999450683594,146.5800018310547,11121100,146.5800018310547
2020-01-21,146.86000061035156,145.5500030517578,145.77000427246094,146.74000549316406,6086100,146.74000549316406
2020-01-22,146.80999755859375,146.3800048828125,146.67999267578125,146.7899932861328,4778200,146.7899932861328
2020-01-23,147.6199951171875,146.6199951171875,147.0,147.1199951171875,8419800,147.1199951171875
2020-01-24,148.3800048828125,146.88999938964844,146.89999389648438,147.97999572753906,9919900,147.97999572753906
2020-01-27,149.32000732421875,148.4600067138672,149.24000549316406,148.99000549316406,9988100,148.99000549316406
2020-01-28,148.55999755859375,147.52999877929688,148.36000061035156,147.66000366210938,7543100,147.66000366210938
2020-01-29,148.55999755859375,147.61000061035156,147.6999969482422,148.4600067138672,5013100,148.4600067138672
2020-01-30,149.30999755859375,148.00999450683594,148.69000244140625,148.47000122070312,9119500,148.47000122070312
2020-01-31,149.67999267578125,148.80999755859375,148.8800048828125,149.3300018310547,14788300,149.3300018310547
2020-02-03,148.77999877929688,147.67999267578125,148.66000366210938,148.36000061035156,9105300,148.36000061035156
2020-02-04,147.02999877929688,145.8000030517578,146.97000122070312,146.42999267578125,10525600,146.42999267578125
2020-02-05,146.80999755859375,146.16000366210938,146.3800048828125,146.61000061035156,6160700,146.61000061035156
2020-02-06,147.6300048828125,147.0,147.27999877929688,147.39999389648438,4819800,147.39999389648438
2020-02-07,148.17999267578125,147.33999633789062,147.8300018310547,147.7899932861328,6379300,147.7899932861328
2020-02-10,148.4499969482422,147.91000366210938,148.2100067138672,148.1699981689453,5793600,148.1699981689453
2020-02-11,148.16000366210938,147.00999450683594,148.02999877929688,147.66000366210938,5179400,147.66000366210938
2020-02-12,147.80999755859375,147.16000366210938,147.4199981689453,147.5399932861328,5040600,147.5399932861328
2020-02-13,148.5800018310547,147.9499969482422,148.24000549316406,148.3800048828125,7082100,148.3800048828125
2020-02-14,149.1300048828125,148.6300048828125,148.74000549316406,149.0,5345400,149.0
2020-02-18,151.08999633789062,149.47000122070312,149.8800048828125,150.91000366210938,11524900,150.91000366210938
2020-02-19,151.82000732421875,150.82000732421875,151.0,151.7899932861328,9269800,151.7899932861328
2020-02-20,152.8300018310547,151.9499969482422,152.0,152.41000366210938,8457300,152.41000366210938
2020-02-21,155.22000122070312,154.17999267578125,154.42999267578125,154.6999969482422,16344500,154.6999969482422
2020-02-24,158.52999877929688,155.36000061035156,158.5,156.08999633789062,27171000,156.08999633789062
2020-02-25,156.0800018310547,152.91000366210938,155.1199951171875,153.3000030517578,28091500,153.3000030517578
2020-02-26,155.27999877929688,152.89999389648438,153.82000732421875,153.97000122070312,17912500,153.97000122070312
2020-02-27,156.27000427246094,153.89999389648438,155.5800018310547,154.0,27878500,154.0
2020-02-28,152.77000427246094,147.0500030517578,152.7100067138672,148.3800048828125,42699600,148.3800048828125
2020-03-02,150.72999572753906,149.0399932861328,150.0,149.1999969482422,16295400,149.1999969482422
2020-03-03,155.24000549316406,150.74000549316406,150.83999633789062,153.88999938964844,28687700,153.88999938964844
2020-03-04,154.9600067138672,153.6999969482422,154.39999389648438,154.16000366210938,12315500,154.16000366210938
2020-03-05,157.6199951171875,155.72000122070312,156.05999755859375,157.49000549316406,17973500,157.49000549316406
2020-03-06,159.25,154.5399932861328,158.3300018310547,157.5500030517578,26973400,157.5500030517578
2020-03-09,159.3699951171875,156.3300018310547,158.60000610351562,157.80999755859375,24868700,157.80999755859375
2020-03-10,156.41000366210938,154.38999938964844,156.17999267578125,154.47999572753906,18811500,154.47999572753906
2020-03-11,156.5,153.61000061035156,156.25,153.92999267578125,18159900,153.92999267578125
2020-03-12,151.5500030517578,146.85000610351562,151.52999877929688,147.7899932861328,32893400,147.7899932861328
2020-03-13,149.60000610351562,141.5800018310547,149.4199981689453,143.27999877929688,35177200,143.27999877929688
2020-03-16,142.9600067138672,136.1199951171875,137.55999755859375,141.63999938964844,24496000,141.63999938964844
2020-03-17,146.1999969482422,139.92999267578125,140.17999267578125,143.55999755859375,24490300,143.55999755859375
2020-03-18,142.8800048828125,138.5,141.75,140.6999969482422,21953400,140.6999969482422
2020-03-19,140.5,137.85000610351562,139.0800018310547,138.0399932861328,20828900,138.0399932861328
2020-03-20,141.1699981689453,139.13999938964844,140.7100067138672,140.11000061035156,20056000,140.11000061035156
2020-03-23,146.92999267578125,142.27999877929688,142.67999267578125,146.3000030517578,28275200,146.3000030517578
2020-03-24,155.66000366210938,152.0500030517578,153.5,153.39999389648438,20743500,153.39999389648438
2020-03-25,152.8800048828125,151.00999450683594,152.5800018310547,151.3000030517578,16457200,151.3000030517578
2020-03-26,154.80999755859375,152.0800018310547,153.30999755859375,153.24000549316406,12778200,153.24000549316406
2020-03-27,153.5500030517578,152.0,153.0,152.25,9824600,152.25
2020-03-30,153.0800018310547,151.57000732421875,152.41000366210938,152.9199981689453,12080900,152.9199981689453
2020-03-31,151.8000030517578,147.97000122070312,151.36000061035156,148.0500030517578,13319500,148.0500030517578
2020-04-01,150.0800018310547,147.85000610351562,148.1999969482422,149.4499969482422,11827400,149.4499969482422
2020-04-02,152.5,150.6999969482422,151.1999969482422,151.89999389648438,9188300,151.89999389648438
2020-04-03,153.08999633789062,151.66000366210938,152.22999572753906,152.64999389648438,8469100,152.64999389648438
2020-04-06,157.22000122070312,153.9600067138672,154.16000366210938,156.8800048828125,14739300,156.8800048828125
2020-04-07,156.13999938964844,154.3800048828125,155.3300018310547,156.0399932861328,9195400,156.0399932861328
2020-04-08,155.94000244140625,154.58999633789062,155.91000366210938,154.64999389648438,7600800,154.64999389648438
2020-04-09,159.0800018310547,157.2100067138672,158.0800018310547,158.69000244140625,18123000,158.69000244140625
2020-04-13,162.3800048828125,158.6300048828125,159.1699981689453,161.41000366210938,20549200,161.41000366210938
2020-04-14,164.4199981689453,161.77999877929688,162.72999572753906,162.67999267578125,17095100,162.67999267578125
2020-04-15,162.5399932861328,160.80999755859375,161.8000030517578,161.85000610351562,12141900,161.85000610351562
2020-04-16,163.14999389648438,160.64999389648438,161.8800048828125,161.7100067138672,9233200,161.7100067138672
2020-04-17,160.07000732421875,158.1199951171875,159.72000122070312,158.57000732421875,14652700,158.57000732421875
2020-04-20,160.22000122070312,158.4600067138672,158.6199951171875,159.6999969482422,10688700,159.6999969482422
2020-04-21,159.2100067138672,157.0399932861328,157.60000610351562,158.61000061035156,12478100,158.61000061035156
2020-04-22,161.74000549316406,160.4199981689453,160.5,161.72999572753906,12902100,161.72999572753906
2020-04-23,163.60000610351562,161.83999633789062,162.38999938964844,163.33999633789062,14928500,163.33999633789062
2020-04-24,163.30999755859375,160.88999938964844,163.1300048828125,162.63999938964844,11199300,162.63999938964844
2020-04-27,162.0,160.41000366210938,161.8800048828125,161.55999755859375,9033500,161.55999755859375
2020-04-28,160.97999572753906,159.16000366210938,160.88999938964844,160.83999633789062,10383000,160.83999633789062
2020-04-29,161.85000610351562,159.75999450683594,160.10000610351562,161.72999572753906,12232300,161.72999572753906
2020-04-30,160.82000732421875,158.1300048828125,160.22000122070312,158.8000030517578,13633500,158.8000030517578
2020-05-01,160.4499969482422,157.8000030517578,158.0,159.77999877929688,10914300,159.77999877929688
2020-05-04,160.9499969482422,159.91000366210938,160.3300018310547,160.33999633789062,7986200,160.33999633789062
2020-05-05,161.10000610351562,159.3300018310547,160.16000366210938,161.02000427246094,10563100,161.02000427246094
2020-05-06,159.80999755859375,158.10000610351562,158.99000549316406,158.9499969482422,13352000,158.9499969482422
2020-05-07,161.9600067138672,159.36000061035156,159.5,161.38999938964844,13691700,161.38999938964844
2020-05-08,162.0,160.0,161.0800018310547,160.4199981689453,12240900,160.4199981689453
2020-05-11,160.7100067138672,158.88999938964844,160.33999633789062,159.4199981689453,11209800,159.4199981689453
2020-05-12,160.9499969482422,159.72000122070312,160.3000030517578,160.0399932861328,10406000,160.0399932861328
2020-05-13,161.6199951171875,160.5399932861328,160.94000244140625,161.5800018310547,10950400,161.5800018310547
2020-05-14,163.33999633789062,161.50999450683594,161.52999877929688,163.00999450683594,17084400,163.00999450683594
2020-05-15,164.8000030517578,163.0800018310547,164.02000427246094,163.92999267578125,13918800,163.92999267578125
2020-05-18,164.5,162.41000366210938,164.3300018310547,162.69000244140625,14133800,162.69000244140625
2020-05-19,164.42999267578125,163.0399932861328,163.60000610351562,164.25999450683594,8535800,164.25999450683594
2020-05-20,164.9600067138672,163.88999938964844,164.5399932861328,164.64999389648438,10666100,164.64999389648438
2020-05-21,163.5800018310547,161.3699951171875,163.4600067138672,162.25,11791000,162.25
2020-05-22,163.47000122070312,162.74000549316406,162.8800048828125,163.2100067138672,8540900,163.2100067138672
2020-05-26,162.5800018310547,160.69000244140625,162.5800018310547,160.88999938964844,13972000,160.88999938964844
2020-05-27,161.33999633789062,159.1999969482422,159.4199981689453,161.17999267578125,13063500,161.17999267578125
2020-05-28,162.4600067138672,160.89999389648438,162.1199951171875,161.72000122070312,9758500,161.72000122070312
2020-05-29,163.39999389648438,162.32000732421875,162.5800018310547,162.91000366210938,12581800,162.91000366210938
2020-06-01,163.74000549316406,162.38999938964844,162.9199981689453,163.66000366210938,8140200,163.66000366210938
2020-06-02,164.0800018310547,161.86000061035156,163.88999938964844,162.60000610351562,10388900,162.60000610351562
2020-06-03,160.89999389648438,158.82000732421875,160.33999633789062,159.60000610351562,17000500,159.60000610351562
2020-06-04,161.8699951171875,159.83999633789062,161.13999938964844,161.27999877929688,10094000,161.27999877929688
2020-06-05,158.72000122070312,157.0399932861328,158.72000122070312,158.00999450683594,16021200,158.00999450683594
2020-06-08,159.86000061035156,158.47000122070312,158.89999389648438,159.72000122070312,9244400,159.72000122070312
2020-06-09,161.77999877929688,160.8699951171875,161.10000610351562,161.25999450683594,9045600,161.25999450683594
2020-06-10,163.6300048828125,160.52000427246094,162.10000610351562,163.57000732421875,13009300,163.57000732421875
2020-06-11,164.05999755859375,161.97000122070312,163.35000610351562,162.38999938964844,11673900,162.38999938964844
2020-06-12,163.8800048828125,162.55999755859375,163.41000366210938,162.6199951171875,6895400,162.6199951171875
2020-06-15,162.55999755859375,160.16000366210938,160.52000427246094,162.3300018310547,8532500,162.3300018310547
2020-06-16,162.69000244140625,161.36000061035156,161.85000610351562,162.25,7964000,162.25
2020-06-17,162.6199951171875,161.77000427246094,162.0,162.55999755859375,4758200,162.55999755859375
2020-06-18,162.32000732421875,161.44000244140625,162.1999969482422,162.24000549316406,5397600,162.24000549316406
2020-06-19,164.08999633789062,162.77999877929688,162.8699951171875,164.02999877929688,12187400,164.02999877929688
2020-06-22,165.72999572753906,164.41000366210938,165.05999755859375,165.08999633789062,12385600,165.08999633789062
2020-06-23,166.52000427246094,165.52000427246094,165.6300048828125,166.47999572753906,12137300,166.47999572753906
2020-06-24,166.99000549316406,165.4499969482422,166.00999450683594,165.89999389648438,10901400,165.89999389648438
2020-06-25,165.91000366210938,165.16000366210938,165.88999938964844,165.8000030517578,7093800,165.8000030517578
2020-06-26,166.55999755859375,164.22000122070312,164.8699951171875,166.5399932861328,9753500,166.5399932861328
2020-06-29,166.8000030517578,166.17999267578125,166.55999755859375,166.6300048828125,6735700,166.6300048828125
2020-06-30,167.99000549316406,166.19000244140625,166.30999755859375,167.3699951171875,12762300,167.3699951171875
2020-07-01,167.05999755859375,165.33999633789062,167.0500030517578,166.6199951171875,13214800,166.6199951171875
2020-07-02,167.24000549316406,166.02000427246094,166.1999969482422,166.97999572753906,8753500,166.97999572753906
2020-07-06,168.0,167.19000244140625,167.75,167.97999572753906,7265700,167.97999572753906
2020-07-07,169.0399932861328,167.3800048828125,167.41000366210938,169.0399932861328,11633100,169.0399932861328
2020-07-08,170.86000061035156,169.77999877929688,170.32000732421875,170.08999633789062,11662700,170.08999633789062
2020-07-09,170.63999938964844,168.77999877929688,170.47999572753906,169.6300048828125,13327400,169.6300048828125
2020-07-10,170.14999389648438,168.57000732421875,169.9499969482422,169.19000244140625,8218000,169.19000244140625
2020-07-13,170.4199981689453,169.16000366210938,170.2899932861328,169.39999389648438,11095900,169.39999389648438
2020-07-14,170.1999969482422,168.80999755859375,168.97000122070312,170.19000244140625,9812700,170.19000244140625
2020-07-15,170.42999267578125,169.38999938964844,169.6199951171875,170.33999633789062,7533800,170.33999633789062
2020-07-16,170.0,168.64999389648438,169.8000030517578,168.72999572753906,10242400,168.72999572753906
2020-07-17,170.27000427246094,169.61000061035156,169.94000244140625,170.1199951171875,10296000,170.1199951171875
2020-07-20,171.07000732421875,170.27000427246094,170.75999450683594,170.94000244140625,10095500,170.94000244140625
2020-07-21,173.25,172.30999755859375,172.52999877929688,173.0,12826100,173.0
2020-07-22,175.77000427246094,173.75999450683594,174.0500030517578,175.6300048828125,18712500,175.6300048828125
2020-07-23,178.41000366210938,175.64999389648438,176.1699981689453,177.17999267578125,23006800,177.17999267578125
2020-07-24,179.16000366210938,178.1999969482422,179.13999938964844,178.6999969482422,15601300,178.6999969482422
2020-07-27,182.8300018310547,181.52999877929688,181.85000610351562,182.22999572753906,21115600,182.22999572753906
2020-07-28,184.25999450683594,181.4199981689453,182.02000427246094,183.75,21164600,183.75
2020-07-29,186.13999938964844,182.38999938964844,184.00999450683594,185.1300048828125,25640100,185.1300048828125
2020-07-30,184.3300018310547,182.1300048828125,183.44000244140625,183.75999450683594,18061200,183.75999450683594
2020-07-31,185.75,184.1699981689453,184.50999450683594,185.42999267578125,15876700,185.42999267578125
2020-08-03,185.82000732421875,184.1999969482422,185.0500030517578,185.63999938964844,12897000,185.63999938964844
2020-08-04,189.60000610351562,185.2100067138672,185.61000061035156,189.58999633789062,20773200,189.58999633789062
2020-08-05,193.1300048828125,190.6199951171875,191.64999389648438,191.35000610351562,27078100,191.35000610351562
2020-08-06,194.4499969482422,192.52000427246094,193.74000549316406,193.88999938964844,20640100,193.88999938964844
2020-08-07,192.9600067138672,189.3300018310547,192.7100067138672,190.80999755859375,24570200,190.80999755859375
2020-08-10,192.61000061035156,189.66000366210938,191.1999969482422,190.14999389648438,19047200,190.14999389648438
2020-08-11,183.97999572753906,179.42999267578125,183.57000732421875,179.94000244140625,45355000,179.94000244140625
2020-08-12,183.10000610351562,179.0399932861328,182.61000061035156,179.10000610351562,28660500,179.10000610351562
2020-08-13,184.6999969482422,181.36000061035156,181.55999755859375,183.3300018310547,18596800,183.3300018310547
2020-08-14,183.72000122070312,181.49000549316406,183.44000244140625,182.5399932861328,11792000,182.5399932861328
2020-08-17,187.00999450683594,184.66000366210938,184.69000244140625,186.5,15709800,186.5
2020-08-18,189.39999389648438,185.6300048828125,189.17999267578125,188.17999267578125,16291600,188.17999267578125
2020-08-19,187.4600067138672,181.7100067138672,187.2100067138672,182.24000549316406,24646900,182.24000549316406
2020-08-20,183.7100067138672,180.92999267578125,181.19000244140625,183.5,16692200,183.5
2020-08-21,182.80999755859375,180.47000122070312,182.13999938964844,182.02999877929688,12713700,182.02999877929688
2020-08-24,182.92999267578125,180.69000244140625,182.91000366210938,181.0,11605800,181.0
2020-08-25,181.25,179.72999572753906,181.05999755859375,181.22000122070312,10056100,181.22000122070312
2020-08-26,183.5800018310547,180.1999969482422,180.25999450683594,183.36000061035156,12715800,183.36000061035156
2020-08-27,185.1699981689453,179.3699951171875,185.0,181.24000549316406,16299200,181.24000549316406
2020-08-28,185.39999389648438,183.39999389648438,183.97999572753906,184.38999938964844,13200800,184.38999938964844
2020-08-31,185.52999877929688,184.27999877929688,184.7899932861328,184.8300018310547,10251200,184.8300018310547
2020-09-01,186.99000549316406,184.3300018310547,186.99000549316406,185.0500030517578,10662100,185.0500030517578
2020-09-02,183.86000061035156,181.5,183.75,182.6199951171875,11536900,182.6199951171875
2020-09-03,182.82000732421875,180.49000549316406,182.3000030517578,181.13999938964844,12148100,181.13999938964844
2020-09-04,182.10000610351562,180.0500030517578,180.9499969482422,181.63999938964844,11567900,181.63999938964844
2020-09-08,182.27000427246094,179.02000427246094,179.5,181.2899932861328,13229200,181.2899932861328
2020-09-09,183.22000122070312,182.19000244140625,182.5,183.0500030517578,8424100,183.0500030517578
2020-09-10,184.67999267578125,182.27999877929688,184.22999572753906,182.4600067138672,9143600,182.4600067138672
2020-09-11,183.5500030517578,182.00999450683594,183.13999938964844,182.4499969482422,7662300,182.4499969482422
2020-09-14,184.3000030517578,183.38999938964844,183.57000732421875,183.88999938964844,9709500,183.88999938964844
2020-09-15,184.6699981689453,182.9199981689453,184.4600067138672,183.4499969482422,7993700,183.4499969482422
2020-09-16,185.00999450683594,183.3300018310547,184.97999572753906,183.97000122070312,12702400,183.97000122070312
2020-09-17,183.08999633789062,181.47999572753906,181.9199981689453,182.9600067138672,8836200,182.9600067138672
2020-09-18,184.08999633789062,182.63999938964844,183.07000732421875,183.1999969482422,9959700,183.1999969482422
2020-09-21,180.2899932861328,176.75,179.83999633789062,179.52000427246094,17436100,179.52000427246094
2020-09-22,180.02000427246094,178.11000061035156,179.6300048828125,178.64999389648438,7977900,178.64999389648438
2020-09-23,177.25999450683594,174.10000610351562,176.97999572753906,174.7899932861328,18134000,174.7899932861328
2020-09-24,176.24000549316406,173.77000427246094,174.36000061035156,175.44000244140625,11759200,175.44000244140625
2020-09-25,175.3000030517578,173.88999938964844,174.41000366210938,174.94000244140625,6779200,174.94000244140625
2020-09-28,176.80999755859375,175.08999633789062,175.8300018310547,176.6999969482422,7109700,176.6999969482422
2020-09-29,178.3300018310547,176.9499969482422,177.19000244140625,178.19000244140625,8718500,178.19000244140625
2020-09-30,178.61000061035156,176.66000366210938,177.7100067138672,177.1199951171875,8371800,177.1199951171875
2020-10-01,179.5,178.0399932861328,178.7100067138672,178.6999969482422,10402800,178.6999969482422
2020-10-02,179.2899932861328,178.16000366210938,178.69000244140625,178.5399932861328,7488500,178.5399932861328
2020-10-05,180.13999938964844,178.89999389648438,179.02000427246094,179.41000366210938,6969600,179.41000366210938
2020-10-06,180.3699951171875,177.0500030517578,180.16000366210938,177.3000030517578,8632800,177.3000030517578
2020-10-07,177.4199981689453,176.42999267578125,177.08999633789062,177.22000122070312,6410900,177.22000122070312
2020-10-08,178.4499969482422,176.6699981689453,178.17999267578125,177.85000610351562,6530800,177.85000610351562
2020-10-09,181.1699981689453,179.92999267578125,180.1300048828125,181.0800018310547,15979800,181.0800018310547
2020-10-12,180.8300018310547,180.19000244140625,180.57000732421875,180.55999755859375,4843000,180.55999755859375
2020-10-13,178.60000610351562,177.10000610351562,178.55999755859375,177.72000122070312,8384300,177.72000122070312
2020-10-14,179.58999633789062,178.27000427246094,179.08999633789062,178.27000427246094,9076600,178.27000427246094
2020-10-15,179.14999389648438,177.58999633789062,177.7100067138672,178.9199981689453,6815400,178.9199981689453
2020-10-16,179.32000732421875,178.1300048828125,179.22000122070312,178.3000030517578,7260700,178.3000030517578
2020-10-19,179.47999572753906,178.3699951171875,179.41000366210938,178.38999938964844,6084400,178.38999938964844
2020-10-20,179.6699981689453,178.0800018310547,178.5399932861328,179.25,7121400,179.25
2020-10-21,181.30999755859375,180.22999572753906,180.47000122070312,180.60000610351562,7548100,180.60000610351562
2020-10-22,179.02999877929688,177.72000122070312,178.8800048828125,178.8300018310547,8377000,178.8300018310547
2020-10-23,179.1999969482422,177.75999450683594,179.08999633789062,178.63999938964844,5919300,178.63999938964844
2020-10-26,179.13999938964844,178.22000122070312,178.75,178.5500030517578,5105100,178.5500030517578
2020-10-27,179.42999267578125,178.50999450683594,178.7100067138672,179.02000427246094,5826900,179.02000427246094
2020-10-28,176.85000610351562,175.44000244140625,176.4499969482422,176.1300048828125,11734100,176.1300048828125
2020-10-29,176.13999938964844,174.8300018310547,175.02000427246094,175.39999389648438,8474500,175.39999389648438
2020-10-30,177.36000061035156,175.9499969482422,177.17999267578125,176.1999969482422,7303000,176.1999969482422
2020-11-02,177.92999267578125,177.1300048828125,177.4499969482422,177.91000366210938,6498400,177.91000366210938
2020-11-03,179.38999938964844,178.3000030517578,178.9499969482422,178.9199981689453,7577200,178.9199981689453
2020-11-04,179.19000244140625,177.66000366210938,178.92999267578125,178.82000732421875,11117300,178.82000732421875
2020-11-05,183.2899932861328,180.97000122070312,181.0,182.92999267578125,16102800,182.92999267578125
